item,category,2016,2017,2018,2019,2020,2021,2022,2023
완도군 - 합계 - 총인구(명),Statistics,48349.0,48332.0,48340.0,48366.0,48269.0,47210.0,46863.0,47655.0
완산구 - 합계 - 총인구(명),Statistics,365260.0,362132.0,348108.0,341123.0,342896.0,342394.0,338570.0,333353.0
완주군 - 합계 - 총인구(명),Statistics,97340.0,98528.0,98002.0,96212.0,95834.0,95029.0,94771.0,101002.0
용산구 - 합계 - 총인구(명),Statistics,224993.0,223898.0,226938.0,227181.0,225882.0,221688.0,219289.0,214791.0
용인시 - 합계 - 총인구(명),Statistics,982590.0,996260.0,1026126.0,1052529.0,1066975.0,1067347.0,1064500.0,1066979.0
울릉군 - 합계 - 총인구(명),Statistics,8490.0,8702.0,8729.0,8704.0,8444.0,8169.0,8288.0,8418.0
울산광역시 - 합계 - 총인구(명),Statistics,1166033.0,1157077.0,1150116.0,1143692.0,1135423.0,1120753.0,1110516.0,1107432.0
울주군 - 합계 - 총인구(명),Statistics,222106.0,222164.0,224834.0,226501.0,225050.0,224164.0,223854.0,223372.0
울진군 - 합계 - 총인구(명),Statistics,49043.0,48504.0,48057.0,47651.0,47151.0,46369.0,45954.0,45697.0
원주시 - 합계 - 총인구(명),Statistics,337479.0,341338.0,344168.0,349319.0,352429.0,357224.0,361810.0,364912.0
유성구 - 합계 - 총인구(명),Statistics,359057.0,366639.0,365833.0,366544.0,368895.0,367288.0,369281.0,379100.0
은평구 - 합계 - 총인구(명),Statistics,472242.0,466243.0,462552.0,461530.0,463102.0,457385.0,454649.0,452988.0
음성군 - 합계 - 총인구(명),Statistics,104635.0,104509.0,105539.0,104823.0,103725.0,100866.0,102564.0,104615.0
의령군 - 합계 - 총인구(명),Statistics,26568.0,26292.0,26401.0,26040.0,25965.0,25325.0,25032.0,24827.0
의성군 - 합계 - 총인구(명),Statistics,50683.0,50082.0,49621.0,49477.0,49243.0,48021.0,47775.0,47920.0
의왕시 - 합계 - 총인구(명),Statistics,153629.0,151852.0,149599.0,155826.0,160230.0,160115.0,157318.0,154788.0
의정부시 - 합계 - 총인구(명),Statistics,424722.0,426530.0,432286.0,440357.0,449572.0,455454.0,455128.0,458966.0
의창구 - 합계 - 총인구(명),Statistics,250789.0,250560.0,251931.0,256001.0,262203.0,216915.0,215053.0,214516.0
이천시 - 합계 - 총인구(명),Statistics,214766.0,218798.0,220599.0,222995.0,226212.0,229321.0,227193.0,228695.0
익산시 - 합계 - 총인구(명),Statistics,300929.0,298928.0,294787.0,290119.0,285312.0,280150.0,277030.0,274350.0
