item,category,2016,2017,2018,2019,2020,2021,2022,2023
통영시 - 총가구_가구,Statistics,54941.0,54568.0,54399.0,54379.0,54922.0,55197.0,55319.0,55511.0
파주시 - 총가구_가구,Statistics,149665.0,153581.0,162680.0,167957.0,174764.0,185613.0,194107.0,199393.0
팔달구 - 총가구_가구,Statistics,86814.0,87405.0,83868.0,83269.0,84883.0,91264.0,96311.0,100145.0
평창군 - 총가구_가구,Statistics,17460.0,17620.0,17801.0,17963.0,18519.0,18754.0,18962.0,19519.0
평택시 - 총가구_가구,Statistics,179176.0,187516.0,197855.0,208466.0,224080.0,243822.0,256364.0,265944.0
포천시 - 총가구_가구,Statistics,60848.0,61218.0,62389.0,62275.0,63701.0,65647.0,71480.0,66624.0
포항시 - 총가구_가구,Statistics,200872.0,201762.0,203279.0,204305.0,209373.0,215409.0,216673.0,218848.0
하남시 - 총가구_가구,Statistics,72082.0,81467.0,90538.0,102261.0,113584.0,125205.0,129323.0,132244.0
하동군 - 총가구_가구,Statistics,19389.0,19443.0,19526.0,19560.0,19600.0,19610.0,19608.0,19683.0
함안군 - 총가구_가구,Statistics,27977.0,27838.0,27787.0,27491.0,27594.0,27745.0,27705.0,27868.0
함양군 - 총가구_가구,Statistics,16920.0,17044.0,17256.0,17296.0,17501.0,17704.0,17775.0,17655.0
함평군 - 총가구_가구,Statistics,13573.0,13737.0,13617.0,13641.0,13720.0,13909.0,13978.0,14076.0
합천군 - 총가구_가구,Statistics,20503.0,20419.0,20349.0,20312.0,20322.0,20519.0,20649.0,20588.0
해남군 - 총가구_가구,Statistics,29458.0,29370.0,29121.0,28928.0,29535.0,29777.0,29878.0,29997.0
해운대구 - 총가구_가구,Statistics,155657.0,155172.0,156338.0,157561.0,160011.0,162609.0,162056.0,161653.0
홍성군 - 총가구_가구,Statistics,40857.0,42463.0,42564.0,43075.0,44090.0,44633.0,44051.0,45030.0
홍천군 - 총가구_가구,Statistics,27614.0,28339.0,28691.0,28728.0,29533.0,29991.0,30410.0,31172.0
화성시 - 총가구_가구,Statistics,231731.0,254974.0,284445.0,312599.0,336715.0,356838.0,373006.0,392879.0
화순군 - 총가구_가구,Statistics,25237.0,25288.0,25152.0,25005.0,25608.0,26425.0,26753.0,27093.0
화천군 - 총가구_가구,Statistics,11168.0,10387.0,10282.0,9826.0,9997.0,10114.0,10120.0,10402.0
횡성군 - 총가구_가구,Statistics,17659.0,18180.0,18843.0,19162.0,19775.0,20217.0,20615.0,21488.0
흥덕구 - 총가구_가구,Statistics,99178.0,102083.0,103269.0,108024.0,113965.0,118652.0,120777.0,126770.0
