item,category,2016,2017,2018,2019,2020,2021,2022,2023
부산광역시 - 전체인구,Statistics,3440484.0,3416918.0,3395278.0,3372692.0,3349016.0,3324335.0,3295760.0,3279604.0
부산진구 - 65세이상인구,Statistics,58692.0,60987.0,62212.0,64547.0,68053.0,71174.0,74170.0,77885.0
부산진구 - 고령인구비율,Statistics,15.9,16.6,17.4,18.3,19.4,20.3,21.2,21.9
부산진구 - 전체인구,Statistics,370250.0,366492.0,357723.0,352390.0,351403.0,351201.0,350426.0,355644.0
부안군 - 65세이상인구,Statistics,15583.0,15732.0,15718.0,15929.0,16352.0,16480.0,16884.0,17239.0
부안군 - 고령인구비율,Statistics,30.1,30.7,31.1,32.0,33.2,34.5,35.6,36.8
부안군 - 전체인구,Statistics,51855.0,51249.0,50501.0,49733.0,49326.0,47756.0,47372.0,46853.0
부여군 - 65세이상인구,Statistics,20098.0,20510.0,20723.0,21293.0,21928.0,22481.0,22940.0,23303.0
부여군 - 고령인구비율,Statistics,29.5,30.6,31.1,32.6,34.2,36.0,37.3,38.2
부여군 - 전체인구,Statistics,68152.0,67028.0,66527.0,65337.0,64207.0,62415.0,61481.0,60991.0
부천시 - 65세이상인구,Statistics,86839.0,92671.0,98444.0,104948.0,113889.0,121172.0,129032.0,137988.0
부천시 - 고령인구비율,Statistics,10.3,11.0,11.6,12.5,13.7,14.7,15.9,17.2
부천시 - 전체인구,Statistics,844043.0,845514.0,848756.0,836751.0,833148.0,822635.0,810142.0,803512.0
부평구 - 65세이상인구,Statistics,60530.0,63486.0,65763.0,69072.0,72809.0,76766.0,82427.0,88000.0
부평구 - 고령인구비율,Statistics,11.1,11.8,12.5,13.4,14.5,15.5,16.5,17.7
부평구 - 전체인구,Statistics,544319.0,538236.0,525014.0,514385.0,500812.0,494641.0,498254.0,498558.0
북구 - 65세이상인구,Statistics,38137.0,40414.0,42372.0,44861.0,48158.0,51723.0,55088.0,58417.0
북구 - 고령인구비율,Statistics,12.6,13.6,14.5,15.7,17.2,18.5,20.0,21.6
북구 - 전체인구,Statistics,303445.0,296945.0,291675.0,285098.0,280177.0,279815.0,275580.0,270951.0
사상구 - 65세이상인구,Statistics,30405.0,32355.0,33983.0,36132.0,38617.0,40642.0,42533.0,45455.0
사상구 - 고령인구비율,Statistics,12.9,14.0,15.0,16.2,17.8,19.2,20.6,21.8
사상구 - 전체인구,Statistics,235080.0,231587.0,226961.0,222618.0,216350.0,211788.0,206948.0,208245.0
사천시 - 65세이상인구,Statistics,20934.0,21701.0,22116.0,22962.0,24299.0,25118.0,26059.0,26813.0
사천시 - 고령인구비율,Statistics,18.6,19.4,19.7,20.7,21.9,22.9,23.8,24.6
사천시 - 전체인구,Statistics,112394.0,111655.0,112248.0,111110.0,111184.0,109646.0,109350.0,109008.0
사하구 - 65세이상인구,Statistics,46113.0,49414.0,52035.0,55145.0,58920.0,61870.0,65457.0,68486.0
사하구 - 고령인구비율,Statistics,13.9,15.0,15.9,17.2,18.9,20.2,21.6,22.9
사하구 - 전체인구,Statistics,331881.0,330293.0,326655.0,319828.0,312057.0,305790.0,303000.0,298826.0
산청군 - 65세이상인구,Statistics,11166.0,11419.0,11550.0,11834.0,12228.0,12673.0,12977.0,13347.0
산청군 - 고령인구비율,Statistics,33.1,33.6,33.8,35.2,36.5,38.4,39.6,40.6
산청군 - 전체인구,Statistics,33765.0,34033.0,34122.0,33579.0,33500.0,33014.0,32811.0,32892.0
삼척시 - 65세이상인구,Statistics,14058.0,14529.0,14842.0,15258.0,15758.0,16268.0,16916.0,17407.0
삼척시 - 고령인구비율,Statistics,20.3,21.4,21.9,22.7,23.9,25.2,26.3,27.4
삼척시 - 전체인구,Statistics,69364.0,67860.0,67881.0,67210.0,65939.0,64464.0,64289.0,63542.0
상주시 - 65세이상인구,Statistics,26896.0,27558.0,27978.0,28640.0,29371.0,30096.0,30819.0,31619.0
상주시 - 고령인구비율,Statistics,27.0,28.1,28.7,29.6,30.8,32.1,33.1,34.0
상주시 - 전체인구,Statistics,99484.0,98189.0,97558.0,96641.0,95473.0,93722.0,93208.0,92990.0
서구 - 65세이상인구,Statistics,23082.0,23434.0,23846.0,24769.0,25971.0,26955.0,27878.0,28561.0
서구 - 고령인구비율,Statistics,21.0,21.9,22.3,23.4,24.7,25.9,26.6,27.5
서구 - 전체인구,Statistics,109916.0,106924.0,107028.0,105847.0,105303.0,104130.0,104824.0,103883.0
서귀포시 - 65세이상인구,Statistics,28810.0,30089.0,31046.0,32300.0,33817.0,35235.0,36793.0,38344.0
서귀포시 - 고령인구비율,Statistics,17.9,17.8,17.7,18.2,18.9,19.7,20.3,21.2
서귀포시 - 전체인구,Statistics,161046.0,169358.0,175350.0,177360.0,178552.0,179238.0,181094.0,181214.0
서대문구 - 65세이상인구,Statistics,45105.0,46565.0,47478.0,48946.0,50709.0,52068.0,54129.0,56189.0
서대문구 - 고령인구비율,Statistics,14.1,14.5,14.9,15.3,16.0,16.6,17.0,17.5
서대문구 - 전체인구,Statistics,320258.0,321345.0,318874.0,319394.0,317209.0,314547.0,318308.0,320168.0
서산시 - 65세이상인구,Statistics,27440.0,28480.0,29353.0,30460.0,31722.0,33172.0,34732.0,36291.0
서산시 - 고령인구비율,Statistics,16.2,16.6,16.9,17.4,18.0,18.7,19.5,20.3
서산시 - 전체인구,Statistics,169643.0,171364.0,174177.0,175204.0,176379.0,177497.0,177947.0,178618.0
서울특별시 - 65세이상인구,Statistics,1247946.0,1310065.0,1356475.0,1419947.0,1499448.0,1564390.0,1639248.0,1714624.0
서울특별시 - 고령인구비율,Statistics,12.7,13.4,14.0,14.7,15.6,16.5,17.4,18.3
서울특별시 - 전체인구,Statistics,9805506.0,9741871.0,9673936.0,9639541.0,9586195.0,9472127.0,9417469.0,9384512.0
서천군 - 65세이상인구,Statistics,17041.0,17456.0,17552.0,17894.0,18472.0,18866.0,19124.0,19417.0
서천군 - 고령인구비율,Statistics,31.6,32.7,33.4,34.5,36.2,37.7,38.6,39.4
서천군 - 전체인구,Statistics,53880.0,53321.0,52604.0,51826.0,51039.0,50012.0,49509.0,49294.0
서초구 - 65세이상인구,Statistics,47845.0,49922.0,51729.0,53495.0,56229.0,57896.0,60354.0,63623.0
서초구 - 고령인구비율,Statistics,11.4,12.0,12.6,13.2,14.0,14.8,15.8,16.5
서초구 - 전체인구,Statistics,419682.0,414550.0,409491.0,404960.0,401749.0,392302.0,383181.0,385267.0
성남시 - 65세이상인구,Statistics,108239.0,113033.0,117099.0,122505.0,129917.0,136105.0,143590.0,151584.0
성남시 - 고령인구비율,Statistics,11.4,12.0,12.6,13.3,14.1,14.9,15.9,16.8
성남시 - 전체인구,Statistics,951518.0,944297.0,931393.0,919895.0,922025.0,913482.0,904690.0,903116.0
성동구 - 65세이상인구,Statistics,37372.0,39436.0,40821.0,41882.0,43350.0,44996.0,46845.0,48446.0
성동구 - 고령인구비율,Statistics,12.7,13.0,13.3,14.0,14.9,15.7,16.6,17.4
성동구 - 전체인구,Statistics,294744.0,302367.0,306796.0,299688.0,291918.0,286469.0,282131.0,277683.0
성북구 - 65세이상인구,Statistics,61002.0,63203.0,64433.0,67230.0,70374.0,72594.0,75529.0,78605.0
성북구 - 고령인구비율,Statistics,13.5,14.2,14.7,15.1,16.0,16.7,17.3,18.2
성북구 - 전체인구,Statistics,451800.0,445417.0,438734.0,445327.0,438833.0,435509.0,436113.0,432874.0
성주군 - 65세이상인구,Statistics,11486.0,11855.0,12189.0,12513.0,13193.0,13578.0,14040.0,14408.0
성주군 - 고령인구비율,Statistics,27.8,28.8,29.5,30.3,31.7,33.3,34.4,35.1
성주군 - 전체인구,Statistics,41388.0,41225.0,41299.0,41314.0,41574.0,40804.0,40851.0,41073.0
세종시 - 65세이상인구,Statistics,22992.0,25398.0,27851.0,30280.0,32993.0,35727.0,38490.0,40741.0
세종시 - 고령인구비율,Statistics,9.5,9.2,8.9,9.0,9.3,9.8,10.1,10.5
세종시 - 전체인구,Statistics,242507.0,276589.0,312374.0,338136.0,353933.0,366227.0,382589.0,386261.0
세종특별자치시 - 65세이상인구,Statistics,22992.0,25398.0,27851.0,30280.0,32993.0,35727.0,38490.0,40741.0
세종특별자치시 - 고령인구비율,Statistics,9.5,9.2,8.9,9.0,9.3,9.8,10.1,10.5
세종특별자치시 - 전체인구,Statistics,242507.0,276589.0,312374.0,338136.0,353933.0,366227.0,382589.0,386261.0
속초시 - 65세이상인구,Statistics,12646.0,13169.0,13607.0,14478.0,15543.0,16406.0,17317.0,18219.0
속초시 - 고령인구비율,Statistics,16.0,16.8,17.4,18.4,19.4,20.4,21.4,22.6
속초시 - 전체인구,Statistics,79109.0,78618.0,78312.0,78643.0,80054.0,80362.0,80903.0,80497.0
송파구 - 65세이상인구,Statistics,68134.0,73332.0,77789.0,83510.0,89270.0,94564.0,100813.0,105982.0
송파구 - 고령인구비율,Statistics,10.8,11.6,12.2,12.9,13.9,14.9,15.9,16.8
송파구 - 전체인구,Statistics,628212.0,633953.0,638167.0,648600.0,643288.0,634720.0,635758.0,630744.0
수성구 - 65세이상인구,Statistics,55309.0,57657.0,59795.0,62197.0,65160.0,68278.0,71435.0,74126.0
수성구 - 고령인구비율,Statistics,12.8,13.5,14.3,15.0,15.8,16.7,17.7,18.7
수성구 - 전체인구,Statistics,432714.0,425546.0,418834.0,415283.0,412912.0,408085.0,402458.0,396295.0
수영구 - 65세이상인구,Statistics,30488.0,32290.0,33451.0,35317.0,37288.0,39002.0,40663.0,42255.0
수영구 - 고령인구비율,Statistics,17.7,18.7,19.6,20.7,21.7,22.8,23.9,24.8
수영구 - 전체인구,Statistics,172667.0,173059.0,170296.0,170414.0,171461.0,170720.0,170007.0,170220.0
수원시 - 65세이상인구,Statistics,104158.0,111432.0,117044.0,123657.0,132947.0,140940.0,149787.0,160535.0
수원시 - 고령인구비율,Statistics,8.6,9.2,9.6,10.2,11.0,11.7,12.3,13.1
수원시 - 전체인구,Statistics,1207032.0,1216996.0,1218843.0,1214986.0,1210150.0,1208337.0,1216349.0,1226362.0
순창군 - 65세이상인구,Statistics,8843.0,8948.0,8945.0,8955.0,9134.0,9030.0,9179.0,9304.0
순창군 - 고령인구비율,Statistics,33.0,33.1,33.0,33.6,34.3,35.4,36.3,36.7
순창군 - 전체인구,Statistics,26814.0,27017.0,27136.0,26642.0,26598.0,25483.0,25279.0,25368.0
순천시 - 65세이상인구,Statistics,36418.0,38146.0,39145.0,40810.0,42834.0,44631.0,46652.0,49052.0
순천시 - 고령인구비율,Statistics,13.7,14.3,14.6,15.1,15.7,16.3,17.1,18.0
순천시 - 전체인구,Statistics,266519.0,266809.0,268284.0,270202.0,272449.0,273827.0,272085.0,272041.0
시흥시 - 65세이상인구,Statistics,32776.0,35533.0,38683.0,42865.0,48537.0,53698.0,57822.0,63426.0
시흥시 - 고령인구비율,Statistics,7.6,8.0,8.1,8.4,9.1,9.7,10.4,11.2
시흥시 - 전체인구,Statistics,429321.0,446369.0,480201.0,508749.0,535147.0,554074.0,557663.0,568455.0
신안군 - 65세이상인구,Statistics,12446.0,12594.0,12576.0,12671.0,13099.0,13088.0,13317.0,13632.0
신안군 - 고령인구비율,Statistics,34.8,35.4,35.3,35.8,37.3,38.5,39.0,39.1
신안군 - 전체인구,Statistics,35789.0,35592.0,35639.0,35432.0,35138.0,34000.0,34148.0,34858.0
아산시 - 65세이상인구,Statistics,34527.0,36347.0,37551.0,39379.0,41700.0,44264.0,46942.0,49666.0
아산시 - 고령인구비율,Statistics,10.5,10.7,11.0,11.3,12.2,12.7,12.9,13.2
아산시 - 전체인구,Statistics,328287.0,338473.0,342272.0,347032.0,340518.0,348727.0,363197.0,376632.0
안동시 - 65세이상인구,Statistics,33551.0,34910.0,35897.0,36930.0,38485.0,39550.0,40562.0,41718.0
안동시 - 고령인구비율,Statistics,20.0,21.1,22.1,23.0,24.1,25.0,26.0,27.0
안동시 - 전체인구,Statistics,167664.0,165704.0,162186.0,160344.0,159412.0,158064.0,156025.0,154581.0
안산시 - 65세이상인구,Statistics,59785.0,62946.0,65669.0,69598.0,75138.0,80847.0,86664.0,93238.0
안산시 - 고령인구비율,Statistics,8.0,8.6,9.1,9.7,10.5,11.3,12.1,13.1
안산시 - 전체인구,Statistics,743072.0,733661.0,720105.0,714650.0,717345.0,718384.0,715088.0,709147.0
안성시 - 65세이상인구,Statistics,26882.0,28189.0,29512.0,30900.0,32924.0,34717.0,36324.0,38234.0
안성시 - 고령인구비율,Statistics,13.7,14.2,14.7,15.3,16.2,17.0,17.4,18.2
안성시 - 전체인구,Statistics,196362.0,198832.0,201135.0,202284.0,203030.0,203897.0,208619.0,210390.0
안양시 - 65세이상인구,Statistics,60766.0,63835.0,66730.0,70400.0,74431.0,78429.0,83855.0,89313.0
안양시 - 고령인구비율,Statistics,10.4,11.1,11.8,12.6,13.7,14.6,15.5,16.6
안양시 - 전체인구,Statistics,582049.0,576697.0,566574.0,557339.0,542336.0,538929.0,540789.0,537159.0
양구군 - 65세이상인구,Statistics,3949.0,4081.0,4108.0,4287.0,4465.0,4672.0,4858.0,5118.0
양구군 - 고령인구비율,Statistics,17.6,18.3,18.6,19.7,20.9,22.1,23.3,24.4
양구군 - 전체인구,Statistics,22454.0,22355.0,22101.0,21780.0,21317.0,21121.0,20824.0,20943.0
양산시 - 65세이상인구,Statistics,34392.0,38093.0,40960.0,43747.0,47673.0,50970.0,54575.0,58591.0
양산시 - 고령인구비율,Statistics,11.1,11.5,11.9,12.6,13.6,14.5,15.5,16.5
양산시 - 전체인구,Statistics,310731.0,332596.0,344993.0,347221.0,351206.0,352610.0,352842.0,355411.0
양양군 - 65세이상인구,Statistics,6811.0,7089.0,7273.0,7650.0,8040.0,8340.0,8679.0,9056.0
양양군 - 고령인구비율,Statistics,26.5,27.7,28.4,29.1,30.1,31.3,32.7,34.1
양양군 - 전체인구,Statistics,25670.0,25556.0,25642.0,26280.0,26748.0,26632.0,26566.0,26577.0
양주시 - 65세이상인구,Statistics,26705.0,28798.0,31143.0,33876.0,37039.0,40226.0,42609.0,46757.0
양주시 - 고령인구비율,Statistics,12.9,13.5,14.3,15.1,15.9,16.8,17.5,17.3
양주시 - 전체인구,Statistics,207009.0,212631.0,217776.0,224684.0,233286.0,239800.0,242995.0,269641.0
양천구 - 65세이상인구,Statistics,50221.0,53020.0,55645.0,58748.0,62764.0,66534.0,70630.0,74597.0
양천구 - 고령인구비율,Statistics,10.9,11.7,12.5,13.3,14.3,15.4,16.5,17.7
양천구 - 전체인구,Statistics,460267.0,452111.0,445591.0,440354.0,439068.0,433373.0,426981.0,422248.0
양평군 - 65세이상인구,Statistics,22409.0,24250.0,25508.0,27007.0,29102.0,30864.0,32656.0,35002.0
양평군 - 고령인구비율,Statistics,21.2,22.2,23.0,24.1,25.6,26.7,27.9,29.3
양평군 - 전체인구,Statistics,105709.0,109359.0,111094.0,111836.0,113844.0,115616.0,116950.0,119320.0
여수시 - 65세이상인구,Statistics,44687.0,46585.0,47666.0,49647.0,52301.0,54390.0,56771.0,59133.0
여수시 - 고령인구비율,Statistics,16.3,17.1,17.6,18.4,19.3,20.2,21.2,22.1
여수시 - 전체인구,Statistics,273925.0,271741.0,270947.0,270283.0,271505.0,268687.0,268139.0,267392.0
여주시 - 65세이상인구,Statistics,19156.0,20289.0,21240.0,22304.0,23994.0,25222.0,26521.0,28015.0
여주시 - 고령인구비율,Statistics,17.4,18.2,18.9,19.9,21.2,22.3,23.3,24.1
여주시 - 전체인구,Statistics,110273.0,111476.0,112096.0,111981.0,113352.0,113270.0,113831.0,116045.0
연수구 - 65세이상인구,Statistics,26611.0,28477.0,30395.0,33678.0,36961.0,40572.0,43837.0,47528.0
연수구 - 고령인구비율,Statistics,8.1,8.4,8.7,9.0,9.5,10.2,10.9,11.6
연수구 - 전체인구,Statistics,329886.0,337595.0,349963.0,374413.0,390260.0,399594.0,400488.0,408476.0
연제구 - 65세이상인구,Statistics,31251.0,33062.0,34800.0,37186.0,39875.0,41777.0,43490.0,45493.0
연제구 - 고령인구비율,Statistics,15.5,16.4,17.4,18.2,19.5,20.8,21.8,22.9
연제구 - 전체인구,Statistics,201181.0,201053.0,199887.0,203959.0,204947.0,201217.0,199751.0,198491.0
연천군 - 65세이상인구,Statistics,9783.0,10040.0,10182.0,10435.0,10918.0,11314.0,11797.0,12369.0
연천군 - 고령인구비율,Statistics,22.0,22.8,23.5,24.5,25.8,27.2,28.6,30.2
연천군 - 전체인구,Statistics,44437.0,43990.0,43383.0,42540.0,42278.0,41642.0,41288.0,41007.0
영광군 - 65세이상인구,Statistics,13628.0,13969.0,13950.0,14090.0,14442.0,14648.0,15016.0,15373.0
영광군 - 고령인구비율,Statistics,27.3,28.1,28.1,28.2,28.8,29.9,30.4,31.1
영광군 - 전체인구,Statistics,49992.0,49670.0,49570.0,50004.0,50196.0,48981.0,49323.0,49493.0
영덕군 - 65세이상인구,Statistics,12365.0,12493.0,12617.0,12782.0,12990.0,13167.0,13342.0,13559.0
영덕군 - 고령인구비율,Statistics,33.6,34.6,35.0,35.8,37.2,38.8,39.8,40.5
영덕군 - 전체인구,Statistics,36765.0,36148.0,36096.0,35672.0,34893.0,33927.0,33516.0,33492.0
영도구 - 65세이상인구,Statistics,26187.0,26895.0,27570.0,28495.0,29700.0,30793.0,31695.0,32699.0
영도구 - 고령인구비율,Statistics,20.7,21.8,22.8,24.2,26.2,27.3,28.8,29.9
영도구 - 전체인구,Statistics,126638.0,123531.0,120731.0,117959.0,113224.0,112834.0,109889.0,109389.0
영동군 - 65세이상인구,Statistics,13192.0,13631.0,13839.0,14137.0,14537.0,14894.0,15305.0,15656.0
영동군 - 고령인구비율,Statistics,27.0,27.8,28.5,29.4,30.9,32.7,34.9,35.3
영동군 - 전체인구,Statistics,48879.0,49034.0,48475.0,48004.0,47016.0,45546.0,43813.0,44331.0
영등포구 - 65세이상인구,Statistics,51350.0,53586.0,55288.0,57606.0,61846.0,64603.0,67577.0,70295.0
영등포구 - 고령인구비율,Statistics,12.9,13.6,14.0,14.6,15.3,16.0,16.8,17.5
영등포구 - 전체인구,Statistics,398120.0,393560.0,395286.0,394083.0,403619.0,402984.0,401805.0,400544.0
영암군 - 65세이상인구,Statistics,12711.0,12905.0,13054.0,13201.0,13464.0,13710.0,14123.0,14381.0
영암군 - 고령인구비율,Statistics,21.1,22.4,22.8,23.0,23.6,24.5,25.1,24.1
영암군 - 전체인구,Statistics,60329.0,57679.0,57175.0,57476.0,57076.0,55998.0,56287.0,59689.0
영양군 - 65세이상인구,Statistics,5660.0,5728.0,5777.0,5851.0,5959.0,6079.0,6163.0,6248.0
영양군 - 고령인구비율,Statistics,33.8,34.5,34.9,36.2,37.9,39.1,40.2,41.1
영양군 - 전체인구,Statistics,16755.0,16579.0,16559.0,16146.0,15743.0,15558.0,15333.0,15197.0
영월군 - 65세이상인구,Statistics,9331.0,9819.0,10040.0,10334.0,10790.0,11183.0,11623.0,12161.0
영월군 - 고령인구비율,Statistics,25.2,26.6,27.3,28.4,29.7,31.3,32.6,34.2
영월군 - 전체인구,Statistics,37019.0,36934.0,36762.0,36332.0,36282.0,35728.0,35654.0,35581.0
영주시 - 65세이상인구,Statistics,24214.0,25174.0,25926.0,26704.0,27770.0,28620.0,29440.0,30069.0
영주시 - 고령인구비율,Statistics,22.2,23.2,24.2,25.4,26.7,27.9,29.0,29.9
영주시 - 전체인구,Statistics,108950.0,108443.0,107034.0,105235.0,103818.0,102414.0,101521.0,100479.0
영천시 - 65세이상인구,Statistics,24040.0,24817.0,25620.0,26438.0,27410.0,28497.0,29525.0,30411.0
영천시 - 고령인구비율,Statistics,24.7,25.4,26.0,26.3,27.3,28.5,29.6,30.3
영천시 - 전체인구,Statistics,97295.0,97675.0,98686.0,100487.0,100353.0,99859.0,99741.0,100492.0
예산군 - 65세이상인구,Statistics,21040.0,21661.0,22015.0,22670.0,23457.0,24118.0,24989.0,25703.0
예산군 - 고령인구비율,Statistics,26.5,27.5,27.8,28.7,30.1,31.5,32.5,32.4
예산군 - 전체인구,Statistics,79425.0,78678.0,79136.0,78963.0,77838.0,76490.0,76967.0,79229.0
예천군 - 65세이상인구,Statistics,14631.0,15035.0,15401.0,15881.0,16309.0,16726.0,17151.0,17443.0
예천군 - 고령인구비율,Statistics,33.1,32.5,30.1,30.0,30.4,30.8,31.5,32.1
예천군 - 전체인구,Statistics,44212.0,46321.0,51082.0,53020.0,53718.0,54267.0,54448.0,54263.0
오산시 - 65세이상인구,Statistics,16347.0,17694.0,18947.0,20820.0,22916.0,24843.0,26637.0,28625.0
오산시 - 고령인구비율,Statistics,7.6,8.0,8.3,8.9,9.5,10.3,11.0,11.7
오산시 - 전체인구,Statistics,215478.0,219877.0,228059.0,233998.0,240645.0,242297.0,242596.0,243832.0
옥천군 - 65세이상인구,Statistics,12908.0,13388.0,13661.0,14006.0,14365.0,14862.0,15506.0,15975.0
옥천군 - 고령인구비율,Statistics,25.7,26.8,27.5,28.5,29.4,30.6,32.3,33.4
옥천군 - 전체인구,Statistics,50159.0,49898.0,49756.0,49117.0,48868.0,48507.0,48013.0,47771.0
옹진군 - 65세이상인구,Statistics,4118.0,4378.0,4518.0,4701.0,5099.0,5317.0,5603.0,5940.0
옹진군 - 고령인구비율,Statistics,21.8,22.7,23.5,24.7,26.4,28.0,29.0,30.8
옹진군 - 전체인구,Statistics,18905.0,19294.0,19207.0,19040.0,19292.0,18984.0,19329.0,19286.0
완도군 - 65세이상인구,Statistics,14358.0,14634.0,14557.0,14625.0,14951.0,15194.0,15394.0,15615.0
완도군 - 고령인구비율,Statistics,29.7,30.3,30.1,30.2,31.0,32.2,32.8,32.8
완도군 - 전체인구,Statistics,48349.0,48332.0,48340.0,48366.0,48269.0,47210.0,46863.0,47655.0
완주군 - 65세이상인구,Statistics,18462.0,19039.0,19247.0,19773.0,20643.0,21817.0,22001.0,23294.0
완주군 - 고령인구비율,Statistics,19.0,19.3,19.6,20.6,21.5,23.0,23.2,23.1
완주군 - 전체인구,Statistics,97340.0,98528.0,98002.0,96212.0,95834.0,95029.0,94771.0,101002.0
용산구 - 65세이상인구,Statistics,31870.0,32557.0,32972.0,33849.0,34870.0,35692.0,36871.0,37960.0
용산구 - 고령인구비율,Statistics,14.2,14.5,14.5,14.9,15.4,16.1,16.8,17.7
용산구 - 전체인구,Statistics,224993.0,223898.0,226938.0,227181.0,225882.0,221688.0,219289.0,214791.0
용인시 - 65세이상인구,Statistics,108925.0,116421.0,124177.0,132778.0,142386.0,150333.0,157048.0,165294.0
용인시 - 고령인구비율,Statistics,11.1,11.7,12.1,12.6,13.3,14.1,14.8,15.5
용인시 - 전체인구,Statistics,982590.0,996260.0,1026126.0,1052529.0,1066975.0,1067347.0,1064500.0,1066979.0
울릉군 - 65세이상인구,Statistics,1802.0,1933.0,1986.0,2042.0,2136.0,2151.0,2267.0,2361.0
울릉군 - 고령인구비율,Statistics,21.2,22.2,22.8,23.5,25.3,26.3,27.4,28.0
울릉군 - 전체인구,Statistics,8490.0,8702.0,8729.0,8704.0,8444.0,8169.0,8288.0,8418.0
울산광역시 - 65세이상인구,Statistics,107075.0,114418.0,121426.0,129985.0,140770.0,150768.0,161706.0,173398.0
울산광역시 - 고령인구비율,Statistics,9.2,9.9,10.6,11.4,12.4,13.5,14.6,15.7
울산광역시 - 전체인구,Statistics,1166033.0,1157077.0,1150116.0,1143692.0,1135423.0,1120753.0,1110516.0,1107432.0
울주군 - 65세이상인구,Statistics,25449.0,26705.0,27998.0,29755.0,32247.0,34390.0,36833.0,39305.0
울주군 - 고령인구비율,Statistics,11.5,12.0,12.5,13.1,14.3,15.3,16.5,17.6
울주군 - 전체인구,Statistics,222106.0,222164.0,224834.0,226501.0,225050.0,224164.0,223854.0,223372.0
울진군 - 65세이상인구,Statistics,12166.0,12355.0,12482.0,12735.0,12975.0,13334.0,13595.0,13931.0
울진군 - 고령인구비율,Statistics,24.8,25.5,26.0,26.7,27.5,28.8,29.6,30.5
울진군 - 전체인구,Statistics,49043.0,48504.0,48057.0,47651.0,47151.0,46369.0,45954.0,45697.0
원주시 - 65세이상인구,Statistics,41715.0,44651.0,46538.0,49215.0,52592.0,56241.0,60134.0,63856.0
원주시 - 고령인구비율,Statistics,12.4,13.1,13.5,14.1,14.9,15.7,16.6,17.5
원주시 - 전체인구,Statistics,337479.0,341338.0,344168.0,349319.0,352429.0,357224.0,361810.0,364912.0
유성구 - 65세이상인구,Statistics,25405.0,27477.0,29265.0,31299.0,33897.0,36345.0,38973.0,42421.0
유성구 - 고령인구비율,Statistics,7.1,7.5,8.0,8.5,9.2,9.9,10.6,11.2
유성구 - 전체인구,Statistics,359057.0,366639.0,365833.0,366544.0,368895.0,367288.0,369281.0,379100.0
은평구 - 65세이상인구,Statistics,68069.0,71109.0,73627.0,76818.0,80917.0,84474.0,88046.0,91554.0
은평구 - 고령인구비율,Statistics,14.4,15.3,15.9,16.6,17.5,18.5,19.4,20.2
은평구 - 전체인구,Statistics,472242.0,466243.0,462552.0,461530.0,463102.0,457385.0,454649.0,452988.0
음성군 - 65세이상인구,Statistics,16293.0,17020.0,17658.0,18412.0,19362.0,20107.0,21142.0,22122.0
음성군 - 고령인구비율,Statistics,15.6,16.3,16.7,17.6,18.7,19.9,20.6,21.1
음성군 - 전체인구,Statistics,104635.0,104509.0,105539.0,104823.0,103725.0,100866.0,102564.0,104615.0
의령군 - 65세이상인구,Statistics,8998.0,9151.0,9107.0,9146.0,9390.0,9533.0,9694.0,9840.0
의령군 - 고령인구비율,Statistics,33.9,34.8,34.5,35.1,36.2,37.6,38.7,39.6
의령군 - 전체인구,Statistics,26568.0,26292.0,26401.0,26040.0,25965.0,25325.0,25032.0,24827.0
의성군 - 65세이상인구,Statistics,19227.0,19611.0,19806.0,20099.0,20594.0,20956.0,21377.0,21795.0
의성군 - 고령인구비율,Statistics,37.9,39.2,39.9,40.6,41.8,43.6,44.7,45.5
의성군 - 전체인구,Statistics,50683.0,50082.0,49621.0,49477.0,49243.0,48021.0,47775.0,47920.0
의왕시 - 65세이상인구,Statistics,16652.0,17776.0,18811.0,20356.0,21772.0,23352.0,24764.0,26228.0
의왕시 - 고령인구비율,Statistics,10.8,11.7,12.6,13.1,13.6,14.6,15.7,16.9
의왕시 - 전체인구,Statistics,153629.0,151852.0,149599.0,155826.0,160230.0,160115.0,157318.0,154788.0
의정부시 - 65세이상인구,Statistics,54203.0,56816.0,59525.0,64157.0,68984.0,73099.0,77034.0,81708.0
의정부시 - 고령인구비율,Statistics,12.8,13.3,13.8,14.6,15.3,16.0,16.9,17.8
의정부시 - 전체인구,Statistics,424722.0,426530.0,432286.0,440357.0,449572.0,455454.0,455128.0,458966.0
이천시 - 65세이상인구,Statistics,24852.0,26416.0,27362.0,28562.0,30460.0,32375.0,33990.0,36099.0
이천시 - 고령인구비율,Statistics,11.6,12.1,12.4,12.8,13.5,14.1,15.0,15.8
이천시 - 전체인구,Statistics,214766.0,218798.0,220599.0,222995.0,226212.0,229321.0,227193.0,228695.0
익산시 - 65세이상인구,Statistics,47318.0,48924.0,50075.0,51976.0,54766.0,56747.0,58776.0,60653.0
익산시 - 고령인구비율,Statistics,15.7,16.4,17.0,17.9,19.2,20.3,21.2,22.1
익산시 - 전체인구,Statistics,300929.0,298928.0,294787.0,290119.0,285312.0,280150.0,277030.0,274350.0
인제군 - 65세이상인구,Statistics,5427.0,5634.0,5768.0,5890.0,6227.0,6563.0,6932.0,7288.0
인제군 - 고령인구비율,Statistics,17.6,18.5,19.0,19.5,20.7,21.4,22.4,23.1
인제군 - 전체인구,Statistics,30759.0,30524.0,30373.0,30133.0,30147.0,30670.0,30905.0,31490.0
